"","Var1","Var2","value","abs","tie"
"2233","12.4.2","17.4.1",-0.109251287319026,0.109251287319026,0
"2234","8.9.1","17.4.1",0.395102853764458,0.395102853764458,0
"2235","3.8.2","17.4.1",0.108376999447557,0.108376999447557,0
"2236","4.3.1","17.4.1",-0.422032760407348,0.422032760407348,0
"2237","7.2.1","17.4.1",0.263398257342745,0.263398257342745,0
"2238","2.a.1","17.4.1",0.174429519559808,0.174429519559808,0
"2239","6.4.2","17.4.1",-0.506821637531749,0.506821637531749,0
"2240","6.6.1","17.4.1",0.37678107842449,0.37678107842449,0
"2241","3.8.1","17.4.1",0.427823546052789,0.427823546052789,0
"2242","10.5.1","17.4.1",-0.408119797737812,0.408119797737812,0
"2243","6.4.1","17.4.1",0.349023333075515,0.349023333075515,0
"2244","10.7.3","17.4.1",0.00313821725582975,0.00313821725582975,0
"2245","11.1.1","17.4.1",-0.379435967424678,0.379435967424678,0
"2246","2.c.1","17.4.1",0.342631047114472,0.342631047114472,0
"2247","14.1.1","17.4.1",0.343253825229268,0.343253825229268,0
"2248","1.1.1","17.4.1",-0.52857763766854,0.52857763766854,0
"2249","12.c.1","17.4.1",0.190419192399183,0.190419192399183,0
"2250","11.b.1","17.4.1",0.280221376652475,0.280221376652475,0
"2251","2.2.2","17.4.1",-0.440997456437164,0.440997456437164,0
"2252","9.5.2","17.4.1",-0.431875830164375,0.431875830164375,0
"2253","3.4.1","17.4.1",0.427823546052789,0.427823546052789,0
"2254","15.5.1","17.4.1",0.430024503951809,0.430024503951809,0
"2255","8.3.1","17.4.1",0.435478012286259,0.435478012286259,0
"2256","1.5.4","17.4.1",-0.231592948441655,0.231592948441655,0
"2257","8.1.1","17.4.1",-0.767715963766436,0.767715963766436,0
"2258","3.6.1","17.4.1",-0.427823546052789,0.427823546052789,0
"2259","16.6.1","17.4.1",-0.434275122170898,0.434275122170898,0
"2260","11.b.2","17.4.1",-0.231592948441655,0.231592948441655,0
"2261","2.2.1","17.4.1",0.376117691773717,0.376117691773717,0
"2262","9.5.1","17.4.1",-0.477475703484867,0.477475703484867,0
"2263","1.3.1","17.4.1",0.424138654785773,0.424138654785773,0
"2264","12.a.1","17.4.1",-0.48254092244229,0.48254092244229,0
"2265","7.a.1","17.4.1",0.334590782264339,0.334590782264339,0
"2266","17.17.1","17.4.1",0.115313827953299,0.115313827953299,0
"2267","3.4.2","17.4.1",-0.427823546052789,0.427823546052789,0
"2268","1.5.3","17.4.1",0.280221376652475,0.280221376652475,0
"2269","14.7.1","17.4.1",-0.00044000726736431,0.00044000726736431,0
"2270","17.13.1","17.4.1",0.407048800486083,0.407048800486083,0
"2271","3.2.1","17.4.1",-0.438502207923397,0.438502207923397,0
"2272","1.5.2","17.4.1",0.133095855892355,0.133095855892355,0
"2273","9.1.2","17.4.1",0.352265082869102,0.352265082869102,0
"2274","5.b.1","17.4.1",-0.338299931372246,0.338299931372246,0
"2275","15.1.1","17.4.1",-0.411956808789287,0.411956808789287,0
"2276","16.2.2","17.4.1",-0.631022727913315,0.631022727913315,0
"2277","3.2.2","17.4.1",-0.421807504859245,0.421807504859245,0
"2278","17.4.1","17.4.1",1,1,1
"2279","13.1.3","1.5.1",-0.115533826847505,0.115533826847505,0
"2280","13.1.2","1.5.1",-0.00863256480853822,0.00863256480853822,0
"2281","8.8.2","1.5.1",-0.411302045295881,0.411302045295881,0
"2282","17.9.1","1.5.1",0.248359436626042,0.248359436626042,0
"2283","13.1.1","1.5.1",1,1,1
"2284","3.b.1","1.5.1",-0.35891997105724,0.35891997105724,0
"2285","11.6.2","1.5.1",-0.434339990163625,0.434339990163625,0
"2286","10.4.1","1.5.1",0.485578326159922,0.485578326159922,0
"2287","6.5.1","1.5.1",0.500471851150992,0.500471851150992,1
"2288","1.a.2","1.5.1",0.45964057888621,0.45964057888621,0
"2289","4.2.2","1.5.1",0.393170794472829,0.393170794472829,0
"2290","15.8.1","1.5.1",0.501700597481876,0.501700597481876,1
"2291","7.1.1","1.5.1",-0.530984572204863,0.530984572204863,0
"2292","3.d.2","1.5.1",-0.500471851150985,0.500471851150985,0
"2293","7.3.1","1.5.1",-0.350161640233505,0.350161640233505,0
"2294","7.1.2","1.5.1",-0.48753370005061,0.48753370005061,0
"2295","17.8.1","1.5.1",0.515179034079722,0.515179034079722,1
"2296","11.5.1","1.5.1",1,1,1
"2297","4.5.1","1.5.1",0.454992423449447,0.454992423449447,0
"2298","6.2.1","1.5.1",-0.520807597591883,0.520807597591883,0
"2299","11.5.2","1.5.1",-0.588401308448307,0.588401308448307,0
"2300","12.4.2","1.5.1",-0.411659991027202,0.411659991027202,0
"2301","8.9.1","1.5.1",0.322411836347019,0.322411836347019,0
"2302","3.8.2","1.5.1",-0.470904157892424,0.470904157892424,0
"2303","4.3.1","1.5.1",-0.501004703902295,0.501004703902295,0
"2304","7.2.1","1.5.1",0.704895742369153,0.704895742369153,1
"2305","2.a.1","1.5.1",0.569284314423914,0.569284314423914,1
"2306","6.4.2","1.5.1",-0.361101392750422,0.361101392750422,0
"2307","6.6.1","1.5.1",0.549358811220403,0.549358811220403,1
"2308","3.8.1","1.5.1",0.500471851150984,0.500471851150984,1
"2309","10.5.1","1.5.1",-0.352217632924592,0.352217632924592,0
"2310","6.4.1","1.5.1",0.577424316865081,0.577424316865081,1
"2311","10.7.3","1.5.1",-0.109085533053316,0.109085533053316,0
"2312","11.1.1","1.5.1",-0.399353030144071,0.399353030144071,0
"2313","2.c.1","1.5.1",-0.137829511078107,0.137829511078107,0
"2314","14.1.1","1.5.1",0.210332000399113,0.210332000399113,0
"2315","1.1.1","1.5.1",-0.47770162897765,0.47770162897765,0
"2316","12.c.1","1.5.1",0.927237933930121,0.927237933930121,1
"2317","11.b.1","1.5.1",-0.00863256480853822,0.00863256480853822,0
"2318","2.2.2","1.5.1",-0.496731016790645,0.496731016790645,0
"2319","9.5.2","1.5.1",-0.455072024041606,0.455072024041606,0
"2320","3.4.1","1.5.1",0.500471851150984,0.500471851150984,1
"2321","15.5.1","1.5.1",0.494505174586567,0.494505174586567,0
"2322","8.3.1","1.5.1",0.475835873138841,0.475835873138841,0
"2323","1.5.4","1.5.1",-0.115533826847505,0.115533826847505,0
"2324","8.1.1","1.5.1",-0.0293652426612533,0.0293652426612533,0
"2325","3.6.1","1.5.1",-0.500471851150981,0.500471851150981,0
"2326","16.6.1","1.5.1",0.219197542982574,0.219197542982574,0
"2327","11.b.2","1.5.1",-0.115533826847505,0.115533826847505,0
"2328","2.2.1","1.5.1",0.492741304794203,0.492741304794203,0
"2329","9.5.1","1.5.1",-0.343892762685056,0.343892762685056,0
"2330","1.3.1","1.5.1",0.529253881869522,0.529253881869522,1
"2331","12.a.1","1.5.1",-0.484214438039476,0.484214438039476,0
"2332","7.a.1","1.5.1",0.736451328523664,0.736451328523664,1
"2333","17.17.1","1.5.1",0.270444294197133,0.270444294197133,0
"2334","3.4.2","1.5.1",-0.500471851150984,0.500471851150984,0
"2335","1.5.3","1.5.1",-0.00863256480853822,0.00863256480853822,0
"2336","14.7.1","1.5.1",-0.615843067445422,0.615843067445422,0
"2337","17.13.1","1.5.1",0.264553496765782,0.264553496765782,0
"2338","3.2.1","1.5.1",-0.498667633724879,0.498667633724879,0
"2339","1.5.2","1.5.1",-0.588401308448307,0.588401308448307,0
"2340","9.1.2","1.5.1",0.549942562345039,0.549942562345039,1
"2341","5.b.1","1.5.1",-0.507440075164766,0.507440075164766,0
"2342","15.1.1","1.5.1",-0.50488235007986,0.50488235007986,0
"2343","16.2.2","1.5.1",-0.464168765811381,0.464168765811381,0
"2344","3.2.2","1.5.1",-0.498285001544338,0.498285001544338,0
"2345","17.4.1","1.5.1",-0.00913046275373764,0.00913046275373764,0
"2346","1.5.1","1.5.1",1,1,1
"2347","13.1.3","3.3.5",0.373968046719479,0.373968046719479,0
"2348","13.1.2","3.3.5",-0.469393343364419,0.469393343364419,0
"2349","8.8.2","3.3.5",0.94506491059414,0.94506491059414,1
"2350","17.9.1","3.3.5",-0.289236978136077,0.289236978136077,0
"2351","13.1.1","3.3.5",-0.410763494265974,0.410763494265974,0
"2352","3.b.1","3.3.5",0.903311332196105,0.903311332196105,1
"2353","11.6.2","3.3.5",0.828154595949587,0.828154595949587,1
"2354","10.4.1","3.3.5",-0.939362230222138,0.939362230222138,0
"2355","6.5.1","3.3.5",-0.951428753571856,0.951428753571856,0
"2356","1.a.2","3.3.5",-0.933459815377058,0.933459815377058,0
"2357","4.2.2","3.3.5",-0.949766669543779,0.949766669543779,0
"2358","15.8.1","3.3.5",-0.738587855833166,0.738587855833166,0
"2359","7.1.1","3.3.5",0.965138987914251,0.965138987914251,1
"2360","3.d.2","3.3.5",0.951428753571858,0.951428753571858,1
"2361","7.3.1","3.3.5",0.948663719701974,0.948663719701974,1
"2362","7.1.2","3.3.5",0.97192798434966,0.97192798434966,1
"2363","17.8.1","3.3.5",-0.875587452212103,0.875587452212103,0
"2364","11.5.1","3.3.5",-0.410763494265974,0.410763494265974,0
"2365","4.5.1","3.3.5",-0.949743876576939,0.949743876576939,0
"2366","6.2.1","3.3.5",0.949457212587706,0.949457212587706,1
"2367","11.5.2","3.3.5",0.217331810580355,0.217331810580355,0
"2368","12.4.2","3.3.5",0.771595258180063,0.771595258180063,1
"2369","8.9.1","3.3.5",-0.752744853794646,0.752744853794646,0
"2370","3.8.2","3.3.5",0.79463653168471,0.79463653168471,1
"2371","4.3.1","3.3.5",0.950537112433919,0.950537112433919,1
"2372","7.2.1","3.3.5",-0.811035001455411,0.811035001455411,0
"2373","2.a.1","3.3.5",-0.80303402581754,0.80303402581754,0
"2374","6.4.2","3.3.5",0.97617195514399,0.97617195514399,1
"2375","6.6.1","3.3.5",-0.903375552992684,0.903375552992684,0
"2376","3.8.1","3.3.5",-0.951428753571856,0.951428753571856,0
"2377","10.5.1","3.3.5",0.971440052300718,0.971440052300718,1
"2378","6.4.1","3.3.5",-0.912336283022385,0.912336283022385,0
"2379","10.7.3","3.3.5",-0.247063435273489,0.247063435273489,0
"2380","11.1.1","3.3.5",0.965004230575618,0.965004230575618,1
"2381","2.c.1","3.3.5",-0.198587103128599,0.198587103128599,0
"2382","14.1.1","3.3.5",-0.774600009271723,0.774600009271723,0
"2383","1.1.1","3.3.5",0.941787402906211,0.941787402906211,1
"2384","12.c.1","3.3.5",-0.705643164843913,0.705643164843913,0
"2385","11.b.1","3.3.5",-0.469393343364419,0.469393343364419,0
"2386","2.2.2","3.3.5",0.962929153751937,0.962929153751937,1
"2387","9.5.2","3.3.5",0.947788605903274,0.947788605903274,1
"2388","3.4.1","3.3.5",-0.951428753571856,0.951428753571856,0
"2389","15.5.1","3.3.5",-0.958647792772458,0.958647792772458,0
"2390","8.3.1","3.3.5",-0.947117699318587,0.947117699318587,0
"2391","1.5.4","3.3.5",0.373968046719479,0.373968046719479,0
"2392","8.1.1","3.3.5",0.659395776634392,0.659395776634392,1
"2393","3.6.1","3.3.5",0.951428753571856,0.951428753571856,1
"2394","16.6.1","3.3.5",0.589705847461062,0.589705847461062,1
"2395","11.b.2","3.3.5",0.373968046719479,0.373968046719479,0
"2396","2.2.1","3.3.5",-0.873195044109721,0.873195044109721,0
"2397","9.5.1","3.3.5",0.972655590267147,0.972655590267147,1
"2398","1.3.1","3.3.5",-0.962798202479769,0.962798202479769,0
"2399","12.a.1","3.3.5",0.896861664741137,0.896861664741137,1
"2400","7.a.1","3.3.5",-0.800227928407223,0.800227928407223,0
"2401","17.17.1","3.3.5",-0.574681953505876,0.574681953505876,0
"2402","3.4.2","3.3.5",0.951428753571856,0.951428753571856,1
"2403","1.5.3","3.3.5",-0.469393343364419,0.469393343364419,0
"2404","14.7.1","3.3.5",0.20776374805638,0.20776374805638,0
"2405","17.13.1","3.3.5",-0.914242144860761,0.914242144860761,0
"2406","3.2.1","3.3.5",0.960638739640732,0.960638739640732,1
"2407","1.5.2","3.3.5",0.217331810580355,0.217331810580355,0
"2408","9.1.2","3.3.5",-0.865964849474382,0.865964849474382,0
"2409","5.b.1","3.3.5",0.965989585104728,0.965989585104728,1
"2410","15.1.1","3.3.5",0.933261418507513,0.933261418507513,1
"2411","16.2.2","3.3.5",0.892513880408804,0.892513880408804,1
"2412","3.2.2","3.3.5",0.960736909024385,0.960736909024385,1
"2413","17.4.1","3.3.5",-0.467042510553128,0.467042510553128,0
"2414","1.5.1","3.3.5",-0.410763494265974,0.410763494265974,0
"2415","3.3.5","3.3.5",1,1,1
"2416","13.1.3","2.1.2",-0.367156590954525,0.367156590954525,0
"2417","13.1.2","2.1.2",0.351703894791305,0.351703894791305,0
"2418","8.8.2","2.1.2",0.294137295788366,0.294137295788366,0
"2419","17.9.1","2.1.2",0.422312041933176,0.422312041933176,0
"2420","13.1.1","2.1.2",-0.219166629937056,0.219166629937056,0
"2421","3.b.1","2.1.2",-0.0233079586346923,0.0233079586346923,0
"2422","11.6.2","2.1.2",0.340777898558893,0.340777898558893,0
"2423","10.4.1","2.1.2",-0.107990518522459,0.107990518522459,0
"2424","6.5.1","2.1.2",-0.148123414919745,0.148123414919745,0
"2425","1.a.2","2.1.2",-0.0497141654576058,0.0497141654576058,0
"2426","4.2.2","2.1.2",-0.214235661004592,0.214235661004592,0
"2427","15.8.1","2.1.2",0.00116649951730788,0.00116649951730788,0
"2428","7.1.1","2.1.2",0.0534016558530643,0.0534016558530643,0
"2429","3.d.2","2.1.2",0.148123414919733,0.148123414919733,0
"2430","7.3.1","2.1.2",0.0676772892088233,0.0676772892088233,0
"2431","7.1.2","2.1.2",0.17166636024009,0.17166636024009,0
"2432","17.8.1","2.1.2",-0.0753789665187695,0.0753789665187695,0
"2433","11.5.1","2.1.2",-0.219166629937056,0.219166629937056,0
"2434","4.5.1","2.1.2",-0.19020677491783,0.19020677491783,0
"2435","6.2.1","2.1.2",0.137096894981043,0.137096894981043,0
"2436","11.5.2","2.1.2",0.774384757079239,0.774384757079239,1
"2437","12.4.2","2.1.2",0.45615425000759,0.45615425000759,0
"2438","8.9.1","2.1.2",0.419900586404155,0.419900586404155,0
"2439","3.8.2","2.1.2",0.039365995378984,0.039365995378984,0
"2440","4.3.1","2.1.2",0.148107283480054,0.148107283480054,0
"2441","7.2.1","2.1.2",-0.0376566028801207,0.0376566028801207,0
"2442","2.a.1","2.1.2",-0.0723194515937214,0.0723194515937214,0
"2443","6.4.2","2.1.2",0.134253833950179,0.134253833950179,0
"2444","6.6.1","2.1.2",-0.136758914667294,0.136758914667294,0
"2445","3.8.1","2.1.2",-0.148123414919737,0.148123414919737,0
"2446","10.5.1","2.1.2",0.267256526876383,0.267256526876383,0
"2447","6.4.1","2.1.2",-0.165649260235783,0.165649260235783,0
"2448","10.7.3","2.1.2",-0.357139579395814,0.357139579395814,0
"2449","11.1.1","2.1.2",0.201761675040313,0.201761675040313,0
"2450","2.c.1","2.1.2",-0.00112932060557921,0.00112932060557921,0
"2451","14.1.1","2.1.2",0.241986027973216,0.241986027973216,0
"2452","1.1.1","2.1.2",0.113712361771885,0.113712361771885,0
"2453","12.c.1","2.1.2",-0.155475865858296,0.155475865858296,0
"2454","11.b.1","2.1.2",0.351703894791305,0.351703894791305,0
"2455","2.2.2","2.1.2",0.171980905753292,0.171980905753292,0
"2456","9.5.2","2.1.2",0.171442513850447,0.171442513850447,0
"2457","3.4.1","2.1.2",-0.148123414919737,0.148123414919737,0
"2458","15.5.1","2.1.2",-0.166495520240373,0.166495520240373,0
"2459","8.3.1","2.1.2",-0.111549539230066,0.111549539230066,0
"2460","1.5.4","2.1.2",-0.367156590954525,0.367156590954525,0
"2461","8.1.1","2.1.2",-0.064754521714904,0.064754521714904,0
"2462","3.6.1","2.1.2",0.148123414919731,0.148123414919731,0
"2463","16.6.1","2.1.2",-0.172399745689211,0.172399745689211,0
"2464","11.b.2","2.1.2",-0.367156590954525,0.367156590954525,0
"2465","2.2.1","2.1.2",-0.0214802194148061,0.0214802194148061,0
"2466","9.5.1","2.1.2",0.215966612265511,0.215966612265511,0
"2467","1.3.1","2.1.2",-0.210652837638125,0.210652837638125,0
"2468","12.a.1","2.1.2",0.137618920728994,0.137618920728994,0
"2469","7.a.1","2.1.2",0.00459453741508347,0.00459453741508347,0
"2470","17.17.1","2.1.2",-0.722803137645075,0.722803137645075,0
"2471","3.4.2","2.1.2",0.148123414919737,0.148123414919737,0
"2472","1.5.3","2.1.2",0.351703894791305,0.351703894791305,0
"2473","14.7.1","2.1.2",0.466164199466914,0.466164199466914,0
"2474","17.13.1","2.1.2",-0.165427510549356,0.165427510549356,0
"2475","3.2.1","2.1.2",0.160302129189625,0.160302129189625,0
"2476","1.5.2","2.1.2",0.774384757079239,0.774384757079239,1
"2477","9.1.2","2.1.2",-0.0449713005588367,0.0449713005588367,0
"2478","5.b.1","2.1.2",0.120829505908226,0.120829505908226,0
"2479","15.1.1","2.1.2",0.0784966571065515,0.0784966571065515,0
"2480","16.2.2","2.1.2",0.190534258259271,0.190534258259271,0
"2481","3.2.2","2.1.2",0.163507418020998,0.163507418020998,0
"2482","17.4.1","2.1.2",-0.0674168117435007,0.0674168117435007,0
"2483","1.5.1","2.1.2",-0.219166629937056,0.219166629937056,0
"2484","3.3.5","2.1.2",0.223086383629907,0.223086383629907,0
"2485","2.1.2","2.1.2",1,1,1
"2486","13.1.3","15.6.1",0.470378959577451,0.470378959577451,0
"2487","13.1.2","15.6.1",-0.701615897206368,0.701615897206368,0
"2488","8.8.2","15.6.1",0.966789467851403,0.966789467851403,1
"2489","17.9.1","15.6.1",-0.146411024140254,0.146411024140254,0
"2490","13.1.1","15.6.1",-0.4229095827989,0.4229095827989,0
"2491","3.b.1","15.6.1",0.961957497409857,0.961957497409857,1
"2492","11.6.2","15.6.1",0.830976145587415,0.830976145587415,1
"2493","10.4.1","15.6.1",-0.977738735517038,0.977738735517038,0
"2494","6.5.1","15.6.1",-0.993428290671554,0.993428290671554,0
"2495","1.a.2","15.6.1",-0.947469679567514,0.947469679567514,0
"2496","4.2.2","15.6.1",-0.944395604443421,0.944395604443421,0
"2497","15.8.1","15.6.1",-0.880493838620799,0.880493838620799,0
"2498","7.1.1","15.6.1",0.961397908715917,0.961397908715917,1
"2499","3.d.2","15.6.1",0.993428290671555,0.993428290671555,1
"2500","7.3.1","15.6.1",0.953057320782942,0.953057320782942,1
"2501","7.1.2","15.6.1",0.988645376823604,0.988645376823604,1
"2502","17.8.1","15.6.1",-0.972885552845921,0.972885552845921,0
"2503","11.5.1","15.6.1",-0.4229095827989,0.4229095827989,0
"2504","4.5.1","15.6.1",-0.965687937048352,0.965687937048352,0
"2505","6.2.1","15.6.1",0.991949886443917,0.991949886443917,1
"2506","11.5.2","15.6.1",0.250536253497596,0.250536253497596,0
"2507","12.4.2","15.6.1",0.795691029524047,0.795691029524047,1
"2508","8.9.1","15.6.1",-0.736284895746729,0.736284895746729,0
"2509","3.8.2","15.6.1",0.805560121651856,0.805560121651856,1
"2510","4.3.1","15.6.1",0.99291562383067,0.99291562383067,1
"2511","7.2.1","15.6.1",-0.901264590265254,0.901264590265254,0
"2512","2.a.1","15.6.1",-0.890576802561283,0.890576802561283,0
"2513","6.4.2","15.6.1",0.980931889755389,0.980931889755389,1
"2514","6.6.1","15.6.1",-0.98066400612895,0.98066400612895,0
"2515","3.8.1","15.6.1",-0.993428290671555,0.993428290671555,0
"2516","10.5.1","15.6.1",0.912632927948779,0.912632927948779,1
"2517","6.4.1","15.6.1",-0.975547409309905,0.975547409309905,0
"2518","10.7.3","15.6.1",-0.0731641807262922,0.0731641807262922,0
"2519","11.1.1","15.6.1",0.969660123196387,0.969660123196387,1
"2520","2.c.1","15.6.1",-0.274996085839111,0.274996085839111,0
"2521","14.1.1","15.6.1",-0.912528111166767,0.912528111166767,0
"2522","1.1.1","15.6.1",0.980333186620452,0.980333186620452,1
"2523","12.c.1","15.6.1",-0.697979367510471,0.697979367510471,0
"2524","11.b.1","15.6.1",-0.701615897206368,0.701615897206368,0
"2525","2.2.2","15.6.1",0.991680139953211,0.991680139953211,1
"2526","9.5.2","15.6.1",0.991393970181927,0.991393970181927,1
"2527","3.4.1","15.6.1",-0.993428290671555,0.993428290671555,0
"2528","15.5.1","15.6.1",-0.990856819816287,0.990856819816287,0
"2529","8.3.1","15.6.1",-0.992572632522212,0.992572632522212,0
"2530","1.5.4","15.6.1",0.470378959577451,0.470378959577451,0
"2531","8.1.1","15.6.1",0.544743916525813,0.544743916525813,1
"2532","3.6.1","15.6.1",0.993428290671556,0.993428290671556,1
"2533","16.6.1","15.6.1",0.435731828945392,0.435731828945392,0
"2534","11.b.2","15.6.1",0.470378959577451,0.470378959577451,0
"2535","2.2.1","15.6.1",-0.964566699004478,0.964566699004478,0
"2536","9.5.1","15.6.1",0.970335066424335,0.970335066424335,1
"2537","1.3.1","15.6.1",-0.969483204207295,0.969483204207295,0
"2538","12.a.1","15.6.1",0.964243718060285,0.964243718060285,1
"2539","7.a.1","15.6.1",-0.895617749867539,0.895617749867539,0
"2540","17.17.1","15.6.1",-0.447720380404579,0.447720380404579,0
"2541","3.4.2","15.6.1",0.993428290671555,0.993428290671555,1
"2542","1.5.3","15.6.1",-0.701615897206368,0.701615897206368,0
"2543","14.7.1","15.6.1",0.348724477953608,0.348724477953608,0
"2544","17.13.1","15.6.1",-0.865072186994857,0.865072186994857,0
"2545","3.2.1","15.6.1",0.991937781625959,0.991937781625959,1
"2546","1.5.2","15.6.1",0.250536253497596,0.250536253497596,0
"2547","9.1.2","15.6.1",-0.96770766242451,0.96770766242451,0
"2548","5.b.1","15.6.1",0.974840775198997,0.974840775198997,1
"2549","15.1.1","15.6.1",0.987161569213269,0.987161569213269,1
"2550","16.2.2","15.6.1",0.937716497674983,0.937716497674983,1
"2551","3.2.2","15.6.1",0.991187159976282,0.991187159976282,1
"2552","17.4.1","15.6.1",-0.473437987757136,0.473437987757136,0
"2553","1.5.1","15.6.1",-0.4229095827989,0.4229095827989,0
"2554","3.3.5","15.6.1",0.941902511580263,0.941902511580263,1
"2555","2.1.2","15.6.1",0.0896469709893147,0.0896469709893147,0
"2556","15.6.1","15.6.1",1,1,1
